id,URL,RUN_NAME,STATUS,ISP,RUN_TIME,IP_LOCATION,IP,ISP_SHORT
615,http://radiorocking.com,FIRST_RUN,"UNREACHABLE, RequestException",Bharti Airtel Limited,2015-01-05 19:56:39,"India, Karnataka, Bangalore",106.216.197.16,Airtel4G
616,http://rkmania.com,FIRST_RUN,"UNREACHABLE, RequestException",Bharti Airtel Limited,2015-01-05 19:57:00,"India, Karnataka, Bangalore",106.216.197.16,Airtel4G
617,http://songbox.pk,FIRST_RUN,"UNREACHABLE, RequestException",Bharti Airtel Limited,2015-01-05 19:57:21,"India, Karnataka, Bangalore",106.216.197.16,Airtel4G
618,http://songsinn.com,FIRST_RUN,"UNREACHABLE, RequestException",Bharti Airtel Limited,2015-01-05 19:57:42,"India, Karnataka, Bangalore",106.216.197.16,Airtel4G
619,http://songsnonstop.com,FIRST_RUN,"UNREACHABLE, RequestException",Bharti Airtel Limited,2015-01-05 19:58:03,"India, Karnataka, Bangalore",106.216.197.16,Airtel4G
620,http://songsrack.com,FIRST_RUN,"UNREACHABLE, RequestException",Bharti Airtel Limited,2015-01-05 19:58:25,"India, Karnataka, Bangalore",106.216.197.16,Airtel4G
621,http://songsrip.com,FIRST_RUN,"UNREACHABLE, RequestException",Bharti Airtel Limited,2015-01-05 19:58:46,"India, Karnataka, Bangalore",106.216.197.16,Airtel4G
622,http://songzilla.com,FIRST_RUN,CANT DECIDE,Bharti Airtel Limited,2015-01-05 19:58:49,"India, Karnataka, Bangalore",106.216.197.16,Airtel4G
623,http://topupmpcom,FIRST_RUN,"UNREACHABLE, RequestException",Bharti Airtel Limited,2015-01-05 19:58:51,"India, Karnataka, Bangalore",106.216.197.16,Airtel4G
624,http://towncom,FIRST_RUN,"UNREACHABLE, RequestException",Bharti Airtel Limited,2015-01-05 19:58:52,"India, Karnataka, Bangalore",106.216.197.16,Airtel4G
625,http://100india.com,FIRST_RUN,"UNREACHABLE, RequestException",Bharti Airtel Limited,2015-01-05 19:59:14,"India, Karnataka, Bangalore",106.216.197.16,Airtel4G
626,http://musicindiaonline.com,FIRST_RUN,"UNREACHABLE, RequestException",Bharti Airtel Limited,2015-01-05 19:59:35,"India, Karnataka, Bangalore",106.216.197.16,Airtel4G
627,http://aflatune.com,FIRST_RUN,"UNREACHABLE, RequestException",Bharti Airtel Limited,2015-01-05 19:59:56,"India, Karnataka, Bangalore",106.216.197.16,Airtel4G
628,http://bharatlover.com,FIRST_RUN,"UNREACHABLE, RequestException",Bharti Airtel Limited,2015-01-05 20:00:17,"India, Karnataka, Bangalore",106.216.197.16,Airtel4G
629,http://cckerala.com,FIRST_RUN,"UNREACHABLE, RequestException",Bharti Airtel Limited,2015-01-05 20:00:38,"India, Karnataka, Bangalore",106.216.197.16,Airtel4G
630,http://centralmusiq.com,FIRST_RUN,"UNREACHABLE, RequestException",Bharti Airtel Limited,2015-01-05 20:01:00,"India, Karnataka, Bangalore",106.216.197.16,Airtel4G
631,http://chimatamusic.com,FIRST_RUN,"UNREACHABLE, RequestException",Bharti Airtel Limited,2015-01-05 20:01:21,"India, Karnataka, Bangalore",106.216.197.16,Airtel4G
632,http://desimusic.com,FIRST_RUN,"UNREACHABLE, RequestException",Bharti Airtel Limited,2015-01-05 20:01:42,"India, Karnataka, Bangalore",106.216.197.16,Airtel4G
633,http://desishock.net,FIRST_RUN,"UNREACHABLE, RequestException",Bharti Airtel Limited,2015-01-05 20:02:03,"India, Karnataka, Bangalore",106.216.197.16,Airtel4G
634,http://dhool.com,FIRST_RUN,"UNREACHABLE, RequestException",Bharti Airtel Limited,2015-01-05 20:02:24,"India, Karnataka, Bangalore",106.216.197.16,Airtel4G
635,http://dishant.com,FIRST_RUN,"UNREACHABLE, RequestException",Bharti Airtel Limited,2015-01-05 20:02:45,"India, Karnataka, Bangalore",106.216.197.16,Airtel4G
636,http://filmicafe.com,FIRST_RUN,"UNREACHABLE, RequestException",Bharti Airtel Limited,2015-01-05 20:03:07,"India, Karnataka, Bangalore",106.216.197.16,Airtel4G
637,http://filmimusic.com,FIRST_RUN,"UNREACHABLE, RequestException",Bharti Airtel Limited,2015-01-05 20:03:28,"India, Karnataka, Bangalore",106.216.197.16,Airtel4G
638,http://funcom,FIRST_RUN,"UNREACHABLE, RequestException",Bharti Airtel Limited,2015-01-05 20:03:29,"India, Karnataka, Bangalore",106.216.197.16,Airtel4G
639,http://hindimirchi.com,FIRST_RUN,"UNREACHABLE, RequestException",Bharti Airtel Limited,2015-01-05 20:03:50,"India, Karnataka, Bangalore",106.216.197.16,Airtel4G
640,http://sunomusic.com,FIRST_RUN,"UNREACHABLE, RequestException",Bharti Airtel Limited,2015-01-05 20:04:12,"India, Karnataka, Bangalore",106.216.197.16,Airtel4G
641,http://telugufm.com,FIRST_RUN,"UNREACHABLE, RequestException",Bharti Airtel Limited,2015-01-05 20:04:33,"India, Karnataka, Bangalore",106.216.197.16,Airtel4G
642,http://yolike.com,FIRST_RUN,"UNREACHABLE, RequestException",Bharti Airtel Limited,2015-01-05 20:04:54,"India, Karnataka, Bangalore",106.216.197.16,Airtel4G
643,http://andhravillas.com,FIRST_RUN,CANT DECIDE,Bharti Airtel Limited,2015-01-05 20:04:58,"India, Karnataka, Bangalore",106.216.197.16,Airtel4G
644,http://smashits.com,FIRST_RUN,"UNREACHABLE, RequestException",Bharti Airtel Limited,2015-01-05 20:05:19,"India, Karnataka, Bangalore",106.216.197.16,Airtel4G
645,http://songdad.com,FIRST_RUN,"UNREACHABLE, RequestException",Bharti Airtel Limited,2015-01-05 20:05:41,"India, Karnataka, Bangalore",106.216.197.16,Airtel4G
646,http://songslover.net,FIRST_RUN,"UNREACHABLE, RequestException",Bharti Airtel Limited,2015-01-05 20:06:02,"India, Karnataka, Bangalore",106.216.197.16,Airtel4G
647,http://ragalahari.com,FIRST_RUN,"UNREACHABLE, RequestException",Bharti Airtel Limited,2015-01-05 20:06:23,"India, Karnataka, Bangalore",106.216.197.16,Airtel4G
648,http://rameshmusic.com,FIRST_RUN,"UNREACHABLE, RequestException",Bharti Airtel Limited,2015-01-05 20:06:44,"India, Karnataka, Bangalore",106.216.197.16,Airtel4G
649,http://freeplaymp3songdownload.com,FIRST_RUN,"UNREACHABLE, RequestException",Bharti Airtel Limited,2015-01-05 20:07:05,"India, Karnataka, Bangalore",106.216.197.16,Airtel4G
650,http://freefundoo.com,FIRST_RUN,CANT DECIDE,Bharti Airtel Limited,2015-01-05 20:07:09,"India, Karnataka, Bangalore",106.216.197.16,Airtel4G
651,http://desijammers.com,FIRST_RUN,"UNREACHABLE, RequestException",Bharti Airtel Limited,2015-01-05 20:07:30,"India, Karnataka, Bangalore",106.216.197.16,Airtel4G
652,http://thenisai.com,FIRST_RUN,"UNREACHABLE, RequestException",Bharti Airtel Limited,2015-01-05 20:07:51,"India, Karnataka, Bangalore",106.216.197.16,Airtel4G
653,http://mp3feelings.com,FIRST_RUN,"UNREACHABLE, RequestException",Bharti Airtel Limited,2015-01-05 20:08:12,"India, Karnataka, Bangalore",106.216.197.16,Airtel4G
654,http://mazafm.com,FIRST_RUN,"UNREACHABLE, RequestException",Bharti Airtel Limited,2015-01-05 20:08:33,"India, Karnataka, Bangalore",106.216.197.16,Airtel4G
655,http://kjyesudas.com,FIRST_RUN,CANT DECIDE,Bharti Airtel Limited,2015-01-05 20:08:40,"India, Karnataka, Bangalore",106.216.197.16,Airtel4G
656,http://jaanfm.com,FIRST_RUN,"UNREACHABLE, RequestException",Bharti Airtel Limited,2015-01-05 20:09:01,"India, Karnataka, Bangalore",106.216.197.16,Airtel4G
657,http://gr8click.com,FIRST_RUN,"UNREACHABLE, RequestException",Bharti Airtel Limited,2015-01-05 20:09:23,"India, Karnataka, Bangalore",106.216.197.16,Airtel4G
658,http://funscrape.com,FIRST_RUN,"UNREACHABLE, RequestException",Bharti Airtel Limited,2015-01-05 20:09:44,"India, Karnataka, Bangalore",106.216.197.16,Airtel4G
659,http://chirkutonorkut.com,FIRST_RUN,"UNREACHABLE, RequestException",Bharti Airtel Limited,2015-01-05 20:10:05,"India, Karnataka, Bangalore",106.216.197.16,Airtel4G
660,http://tamilmaalai.com,FIRST_RUN,"UNREACHABLE, RequestException",Bharti Airtel Limited,2015-01-05 20:10:26,"India, Karnataka, Bangalore",106.216.197.16,Airtel4G
661,http://tamilkey.info,FIRST_RUN,"UNREACHABLE, RequestException",Bharti Airtel Limited,2015-01-05 20:10:47,"India, Karnataka, Bangalore",106.216.197.16,Airtel4G
662,http://vmusiq.com,FIRST_RUN,"UNREACHABLE, RequestException",Bharti Airtel Limited,2015-01-05 20:11:08,"India, Karnataka, Bangalore",106.216.197.16,Airtel4G
663,http://sevanthi.com,FIRST_RUN,"UNREACHABLE, RequestException",Bharti Airtel Limited,2015-01-05 20:11:30,"India, Karnataka, Bangalore",106.216.197.16,Airtel4G
664,http://tamilwire.com,FIRST_RUN,,Bharti Airtel Limited,2015-01-05 20:11:35,"India, Karnataka, Bangalore",106.216.197.16,Airtel4G
665,http://a2ztamilsongs.com,FIRST_RUN,"UNREACHABLE, RequestException",Bharti Airtel Limited,2015-01-05 20:11:56,"India, Karnataka, Bangalore",106.216.197.16,Airtel4G
666,http://mymaza.com,FIRST_RUN,"UNREACHABLE, RequestException",Bharti Airtel Limited,2015-01-05 20:12:17,"India, Karnataka, Bangalore",106.216.197.16,Airtel4G
667,http://germantamilan.com,FIRST_RUN,"UNREACHABLE, RequestException",Bharti Airtel Limited,2015-01-05 20:12:39,"India, Karnataka, Bangalore",106.216.197.16,Airtel4G
668,http://123music.mobi,FIRST_RUN,"UNREACHABLE, RequestException",Bharti Airtel Limited,2015-01-05 20:13:00,"India, Karnataka, Bangalore",106.216.197.16,Airtel4G
669,http://desiden.mobi,FIRST_RUN,CANT DECIDE,Bharti Airtel Limited,2015-01-05 20:13:04,"India, Karnataka, Bangalore",106.216.197.16,Airtel4G
670,http://longmpmobi,FIRST_RUN,"UNREACHABLE, RequestException",Bharti Airtel Limited,2015-01-05 20:13:05,"India, Karnataka, Bangalore",106.216.197.16,Airtel4G
671,http://krazywap.com,FIRST_RUN,"UNREACHABLE, RequestException",Bharti Airtel Limited,2015-01-05 20:13:26,"India, Karnataka, Bangalore",106.216.197.16,Airtel4G
672,http://mobile-zon.com,FIRST_RUN,"UNREACHABLE, RequestException",Bharti Airtel Limited,2015-01-05 20:13:47,"India, Karnataka, Bangalore",106.216.197.16,Airtel4G
673,http://mympmobi,FIRST_RUN,"UNREACHABLE, RequestException",Bharti Airtel Limited,2015-01-05 20:13:49,"India, Karnataka, Bangalore",106.216.197.16,Airtel4G
674,http://samwep.com,FIRST_RUN,"UNREACHABLE, RequestException",Bharti Airtel Limited,2015-01-05 20:14:10,"India, Karnataka, Bangalore",106.216.197.16,Airtel4G
675,http://spicyfm.com,FIRST_RUN,"UNREACHABLE, RequestException",Bharti Airtel Limited,2015-01-05 20:14:31,"India, Karnataka, Bangalore",106.216.197.16,Airtel4G
676,http://wapindia.net,FIRST_RUN,"UNREACHABLE, RequestException",Bharti Airtel Limited,2015-01-05 20:14:53,"India, Karnataka, Bangalore",106.216.197.16,Airtel4G
677,http://wapmaza.mobi,FIRST_RUN,"UNREACHABLE, RequestException",Bharti Airtel Limited,2015-01-05 20:15:14,"India, Karnataka, Bangalore",106.216.197.16,Airtel4G
678,http://waprocks.in,FIRST_RUN,"UNREACHABLE, RequestException",Bharti Airtel Limited,2015-01-05 20:15:35,"India, Karnataka, Bangalore",106.216.197.16,Airtel4G
679,http://mobidreamz.com,FIRST_RUN,"UNREACHABLE, RequestException",Bharti Airtel Limited,2015-01-05 20:15:56,"India, Karnataka, Bangalore",106.216.197.16,Airtel4G
680,http://waptamil.net,FIRST_RUN,"UNREACHABLE, RequestException",Bharti Airtel Limited,2015-01-05 20:16:17,"India, Karnataka, Bangalore",106.216.197.16,Airtel4G
681,http://zinkwap.com,FIRST_RUN,"UNREACHABLE, RequestException",Bharti Airtel Limited,2015-01-05 20:16:38,"India, Karnataka, Bangalore",106.216.197.16,Airtel4G
682,http://desibajao.net,FIRST_RUN,"UNREACHABLE, RequestException",Bharti Airtel Limited,2015-01-05 20:17:00,"India, Karnataka, Bangalore",106.216.197.16,Airtel4G
683,http://gogrumogru.com,FIRST_RUN,"UNREACHABLE, RequestException",Bharti Airtel Limited,2015-01-05 20:17:21,"India, Karnataka, Bangalore",106.216.197.16,Airtel4G
684,http://bollywood-hits.com/,FIRST_RUN,"UNREACHABLE, RequestException",Bharti Airtel Limited,2015-01-05 20:17:42,"India, Karnataka, Bangalore",106.216.197.16,Airtel4G
685,http://songslover.com,FIRST_RUN,"UNREACHABLE, RequestException",Bharti Airtel Limited,2015-01-05 20:18:03,"India, Karnataka, Bangalore",106.216.197.16,Airtel4G
686,http://www.facebook.com/pages/The-Real-Hindusm-FighterkuverDeepnayaningh/314528855253976,FIRST_RUN,CANT DECIDE,Bharti Airtel Limited,2015-01-05 20:18:10,"India, Karnataka, Bangalore",106.216.197.16,Airtel4G
687,http://facebook.com/photo.php?fbid=2460992102663&set=0.314528855253976&type=1,FIRST_RUN,CANT DECIDE,Bharti Airtel Limited,2015-01-05 20:18:15,"India, Karnataka, Bangalore",106.216.197.16,Airtel4G
688,http://facebook.com/photo.php?fbid=2460932541174%set=0.314528855253976&type=1#!photo.php?fbnid=2460904580475&set=0.314528855253976&type=1&permPage=1,FIRST_RUN,"UNREACHABLE, RequestException",Bharti Airtel Limited,2015-01-05 20:18:16,"India, Karnataka, Bangalore",106.216.197.16,Airtel4G
689,http://facebook.com/pages/The-Real-Hindusm-FighterkuverDeepnayaningh/314528855253976,FIRST_RUN,CANT DECIDE,Bharti Airtel Limited,2015-01-05 20:18:21,"India, Karnataka, Bangalore",106.216.197.16,Airtel4G
690,http://www.facebook.com/pages/The-Real-Hindusm-FighterkuverDeepnayaningh/314528855253976#!/photo.php?fbid=360284344011760&set=a.314528855253976&type=1&theater,FIRST_RUN,CANT DECIDE,Bharti Airtel Limited,2015-01-05 20:18:23,"India, Karnataka, Bangalore",106.216.197.16,Airtel4G
691,http://facebook.com/pages/The-Real-Hindusm-FighterkuverDeepnayaningh/314528855253976#!/photo.php?fbid=360284344011760&set=a.314528855253976&type=1&theater,FIRST_RUN,CANT DECIDE,Bharti Airtel Limited,2015-01-05 20:18:28,"India, Karnataka, Bangalore",106.216.197.16,Airtel4G
692,http://tamilcreation.com,FIRST_RUN,"UNREACHABLE, RequestException",Bharti Airtel Limited,2015-01-05 20:18:49,"India, Karnataka, Bangalore",106.216.197.16,Airtel4G
693,http://tamilfms.com,FIRST_RUN,CANT DECIDE,Bharti Airtel Limited,2015-01-05 20:19:01,"India, Karnataka, Bangalore",106.216.197.16,Airtel4G
694,http://tamilkuru.com,FIRST_RUN,CANT DECIDE,Bharti Airtel Limited,2015-01-05 20:19:04,"India, Karnataka, Bangalore",106.216.197.16,Airtel4G
695,http://tamilmovierockers.com,FIRST_RUN,CANT DECIDE,Bharti Airtel Limited,2015-01-05 20:19:08,"India, Karnataka, Bangalore",106.216.197.16,Airtel4G
696,http://tamilpeek.com,FIRST_RUN,"UNREACHABLE, RequestException",Bharti Airtel Limited,2015-01-05 20:19:29,"India, Karnataka, Bangalore",106.216.197.16,Airtel4G
697,http://tamiltorrents.net,FIRST_RUN,CANT DECIDE,Bharti Airtel Limited,2015-01-05 20:19:33,"India, Karnataka, Bangalore",106.216.197.16,Airtel4G
698,http://tamilvix.com,FIRST_RUN,CANT DECIDE,Bharti Airtel Limited,2015-01-05 20:19:37,"India, Karnataka, Bangalore",106.216.197.16,Airtel4G
699,http://telugucinemascreen.in,FIRST_RUN,CANT DECIDE,Bharti Airtel Limited,2015-01-05 20:19:42,"India, Karnataka, Bangalore",106.216.197.16,Airtel4G
700,http://telugunagar.com,FIRST_RUN,"UNREACHABLE, RequestException",Bharti Airtel Limited,2015-01-05 20:20:03,"India, Karnataka, Bangalore",106.216.197.16,Airtel4G
701,http://telugustudio.net,FIRST_RUN,CANT DECIDE,Bharti Airtel Limited,2015-01-05 20:20:06,"India, Karnataka, Bangalore",106.216.197.16,Airtel4G
702,http://telugu-theater.com,FIRST_RUN,CANT DECIDE,Bharti Airtel Limited,2015-01-05 20:20:10,"India, Karnataka, Bangalore",106.216.197.16,Airtel4G
703,http://teluguwala.com,FIRST_RUN,CANT DECIDE,Bharti Airtel Limited,2015-01-05 20:20:13,"India, Karnataka, Bangalore",106.216.197.16,Airtel4G
704,http://thepiratebay.ee,FIRST_RUN,CANT DECIDE,Bharti Airtel Limited,2015-01-05 20:20:16,"India, Karnataka, Bangalore",106.216.197.16,Airtel4G
705,http://thiruttuvcd.com,FIRST_RUN,CANT DECIDE,Bharti Airtel Limited,2015-01-05 20:20:21,"India, Karnataka, Bangalore",106.216.197.16,Airtel4G
706,http://thisiscom,FIRST_RUN,"UNREACHABLE, RequestException",Bharti Airtel Limited,2015-01-05 20:20:23,"India, Karnataka, Bangalore",106.216.197.16,Airtel4G
707,http://tollytorrents.com,FIRST_RUN,CANT DECIDE,Bharti Airtel Limited,2015-01-05 20:20:26,"India, Karnataka, Bangalore",106.216.197.16,Airtel4G
708,http://tollywoodandhra.in,FIRST_RUN,CANT DECIDE,Bharti Airtel Limited,2015-01-05 20:20:28,"India, Karnataka, Bangalore",106.216.197.16,Airtel4G
709,http://tollyzone.com,FIRST_RUN,CANT DECIDE,Bharti Airtel Limited,2015-01-05 20:20:31,"India, Karnataka, Bangalore",106.216.197.16,Airtel4G
710,http://torrent.cd,FIRST_RUN,CANT DECIDE,Bharti Airtel Limited,2015-01-05 20:20:33,"India, Karnataka, Bangalore",106.216.197.16,Airtel4G
711,http://torrentbit.net,FIRST_RUN,CANT DECIDE,Bharti Airtel Limited,2015-01-05 20:20:38,"India, Karnataka, Bangalore",106.216.197.16,Airtel4G
712,http://torrentcrazy.com,FIRST_RUN,,Bharti Airtel Limited,2015-01-05 20:20:40,"India, Karnataka, Bangalore",106.216.197.16,Airtel4G
713,http://torrentdownloads.net,FIRST_RUN,CANT DECIDE,Bharti Airtel Limited,2015-01-05 20:20:45,"India, Karnataka, Bangalore",106.216.197.16,Airtel4G
714,http://torrentdownloads.ws,FIRST_RUN,CANT DECIDE,Bharti Airtel Limited,2015-01-05 20:20:49,"India, Karnataka, Bangalore",106.216.197.16,Airtel4G
715,http://torrentmatrix.com,FIRST_RUN,CANT DECIDE,Bharti Airtel Limited,2015-01-05 20:20:54,"India, Karnataka, Bangalore",106.216.197.16,Airtel4G
716,http://torrentmonkeys.com,FIRST_RUN,CANT DECIDE,Bharti Airtel Limited,2015-01-05 20:21:03,"India, Karnataka, Bangalore",106.216.197.16,Airtel4G
717,http://torrentr.eu,FIRST_RUN,CANT DECIDE,Bharti Airtel Limited,2015-01-05 20:21:06,"India, Karnataka, Bangalore",106.216.197.16,Airtel4G
718,http://123tamilforum.com,FIRST_RUN,CANT DECIDE,Bharti Airtel Limited,2015-01-05 20:21:09,"India, Karnataka, Bangalore",106.216.197.16,Airtel4G
719,http://180upload.com,FIRST_RUN,CANT DECIDE,Bharti Airtel Limited,2015-01-05 20:21:12,"India, Karnataka, Bangalore",106.216.197.16,Airtel4G
720,http://3gpmovieswap.com,FIRST_RUN,"UNREACHABLE, RequestException",Bharti Airtel Limited,2015-01-05 20:21:13,"India, Karnataka, Bangalore",106.216.197.16,Airtel4G
721,http://3gptamilmoviez.blogspot.in,FIRST_RUN,,Bharti Airtel Limited,2015-01-05 20:21:15,"India, Karnataka, Bangalore",106.216.197.16,Airtel4G
722,http://adakoo.com,FIRST_RUN,CANT DECIDE,Bharti Airtel Limited,2015-01-05 20:21:17,"India, Karnataka, Bangalore",106.216.197.16,Airtel4G
723,http://amonshare.com,FIRST_RUN,CANT DECIDE,Bharti Airtel Limited,2015-01-05 20:21:20,"India, Karnataka, Bangalore",106.216.197.16,Airtel4G
724,http://andhragallerys.blogspot.in,FIRST_RUN,CANT DECIDE,Bharti Airtel Limited,2015-01-05 20:21:22,"India, Karnataka, Bangalore",106.216.197.16,Airtel4G
725,http://apnadesitv.wordpress.com,FIRST_RUN,CANT DECIDE,Bharti Airtel Limited,2015-01-05 20:21:26,"India, Karnataka, Bangalore",106.216.197.16,Airtel4G
726,http://apnaindia.com,FIRST_RUN,CANT DECIDE,Bharti Airtel Limited,2015-01-05 20:21:28,"India, Karnataka, Bangalore",106.216.197.16,Airtel4G
727,http://ashoksmsking.blogspot.in,FIRST_RUN,CANT DECIDE,Bharti Airtel Limited,2015-01-05 20:21:30,"India, Karnataka, Bangalore",106.216.197.16,Airtel4G
728,http://bitsnoop.com,FIRST_RUN,CANT DECIDE,Bharti Airtel Limited,2015-01-05 20:21:32,"India, Karnataka, Bangalore",106.216.197.16,Airtel4G
729,http://bittorrent.am,FIRST_RUN,CANT DECIDE,Bharti Airtel Limited,2015-01-05 20:21:35,"India, Karnataka, Bangalore",106.216.197.16,Airtel4G
730,http://bittrend.com,FIRST_RUN,CANT DECIDE,Bharti Airtel Limited,2015-01-05 20:21:40,"India, Karnataka, Bangalore",106.216.197.16,Airtel4G
731,http://bulkdownloadz.blogspot.in,FIRST_RUN,CANT DECIDE,Bharti Airtel Limited,2015-01-05 20:21:42,"India, Karnataka, Bangalore",106.216.197.16,Airtel4G
732,http://cinegallerys.blogspot.in,FIRST_RUN,,Bharti Airtel Limited,2015-01-05 20:21:44,"India, Karnataka, Bangalore",106.216.197.16,Airtel4G
733,http://cinehall.net,FIRST_RUN,CANT DECIDE,Bharti Airtel Limited,2015-01-05 20:21:47,"India, Karnataka, Bangalore",106.216.197.16,Airtel4G
734,http://cinemas-123andrawala.blogspot.in,FIRST_RUN,CANT DECIDE,Bharti Airtel Limited,2015-01-05 20:21:49,"India, Karnataka, Bangalore",106.216.197.16,Airtel4G
735,http://cinerak.blogspot.in,FIRST_RUN,,Bharti Airtel Limited,2015-01-05 20:21:51,"India, Karnataka, Bangalore",106.216.197.16,Airtel4G
736,http://cinereviewblogspot.in,FIRST_RUN,"UNREACHABLE, RequestException",Bharti Airtel Limited,2015-01-05 20:21:52,"India, Karnataka, Bangalore",106.216.197.16,Airtel4G
737,http://coolgobo.blogspot.in,FIRST_RUN,,Bharti Airtel Limited,2015-01-05 20:21:54,"India, Karnataka, Bangalore",106.216.197.16,Airtel4G
738,http://datacommunicationblogspot.in,FIRST_RUN,"UNREACHABLE, RequestException",Bharti Airtel Limited,2015-01-05 20:21:55,"India, Karnataka, Bangalore",106.216.197.16,Airtel4G
739,http://depiraatbaai.be,FIRST_RUN,CANT DECIDE,Bharti Airtel Limited,2015-01-05 20:21:59,"India, Karnataka, Bangalore",106.216.197.16,Airtel4G
740,http://desibuffer.com,FIRST_RUN,CANT DECIDE,Bharti Airtel Limited,2015-01-05 20:22:02,"India, Karnataka, Bangalore",106.216.197.16,Airtel4G
741,http://downloadsguru.com,FIRST_RUN,CANT DECIDE,Bharti Airtel Limited,2015-01-05 20:22:05,"India, Karnataka, Bangalore",106.216.197.16,Airtel4G
742,http://downloadsinglelinkmovies.blogspot.in,FIRST_RUN,,Bharti Airtel Limited,2015-01-05 20:22:07,"India, Karnataka, Bangalore",106.216.197.16,Airtel4G
743,http://entertainment-blast.blogspot.in,FIRST_RUN,CANT DECIDE,Bharti Airtel Limited,2015-01-05 20:22:09,"India, Karnataka, Bangalore",106.216.197.16,Airtel4G
744,http://etamilcine.blogspot.in,FIRST_RUN,,Bharti Airtel Limited,2015-01-05 20:22:11,"India, Karnataka, Bangalore",106.216.197.16,Airtel4G
745,http://extratorrent.com,FIRST_RUN,CANT DECIDE,Bharti Airtel Limited,2015-01-05 20:22:16,"India, Karnataka, Bangalore",106.216.197.16,Airtel4G
746,http://fenopy.eu,FIRST_RUN,CANT DECIDE,Bharti Airtel Limited,2015-01-05 20:22:19,"India, Karnataka, Bangalore",106.216.197.16,Airtel4G
747,http://techsatish.net,FIRST_RUN,CANT DECIDE,Bharti Airtel Limited,2015-01-05 20:22:24,"India, Karnataka, Bangalore",106.216.197.16,Airtel4G
748,http://telugumovieslive.com,FIRST_RUN,"UNREACHABLE, RequestException",Bharti Airtel Limited,2015-01-05 20:22:26,"India, Karnataka, Bangalore",106.216.197.16,Airtel4G
749,http://telugustudio4u.blogspot.com,FIRST_RUN,CANT DECIDE,Bharti Airtel Limited,2015-01-05 20:22:28,"India, Karnataka, Bangalore",106.216.197.16,Airtel4G
750,http://thalathalapathy.com,FIRST_RUN,CANT DECIDE,Bharti Airtel Limited,2015-01-05 20:22:32,"India, Karnataka, Bangalore",106.216.197.16,Airtel4G
751,http://tollybolly.net,FIRST_RUN,CANT DECIDE,Bharti Airtel Limited,2015-01-05 20:22:34,"India, Karnataka, Bangalore",106.216.197.16,Airtel4G
752,http://tollywoodbolly.blogspot.com,FIRST_RUN,,Bharti Airtel Limited,2015-01-05 20:22:36,"India, Karnataka, Bangalore",106.216.197.16,Airtel4G
753,http://torentilo.com,FIRST_RUN,CANT DECIDE,Bharti Airtel Limited,2015-01-05 20:22:40,"India, Karnataka, Bangalore",106.216.197.16,Airtel4G
754,http://torrent.dl4all.com,FIRST_RUN,"UNREACHABLE, RequestException",Bharti Airtel Limited,2015-01-05 20:22:41,"India, Karnataka, Bangalore",106.216.197.16,Airtel4G
755,http://torrentdeluxe.com,FIRST_RUN,CANT DECIDE,Bharti Airtel Limited,2015-01-05 20:22:46,"India, Karnataka, Bangalore",106.216.197.16,Airtel4G
756,http://torrenthouseblogspot.com,FIRST_RUN,"UNREACHABLE, RequestException",Bharti Airtel Limited,2015-01-05 20:22:47,"India, Karnataka, Bangalore",106.216.197.16,Airtel4G
757,http://torrenthouseblogspot.in,FIRST_RUN,"UNREACHABLE, RequestException",Bharti Airtel Limited,2015-01-05 20:22:49,"India, Karnataka, Bangalore",106.216.197.16,Airtel4G
758,http://torrents.sumotorrent.com,FIRST_RUN,"UNREACHABLE, RequestException",Bharti Airtel Limited,2015-01-05 20:25:00,"India, Karnataka, Bangalore",106.216.197.16,Airtel4G
759,http://torrents.thepiratebay.se,FIRST_RUN,"UNREACHABLE, RequestException",Bharti Airtel Limited,2015-01-05 20:25:22,"India, Karnataka, Bangalore",106.216.197.16,Airtel4G
760,http://torrentz.eu,FIRST_RUN,CANT DECIDE,Bharti Airtel Limited,2015-01-05 20:25:26,"India, Karnataka, Bangalore",106.216.197.16,Airtel4G
761,http://tpb.piratenpartij.nl,FIRST_RUN,"UNREACHABLE, RequestException",Bharti Airtel Limited,2015-01-05 20:25:29,"India, Karnataka, Bangalore",106.216.197.16,Airtel4G
762,http://tvcroom.com,FIRST_RUN,CANT DECIDE,Bharti Airtel Limited,2015-01-05 20:25:31,"India, Karnataka, Bangalore",106.216.197.16,Airtel4G
763,http://uyirisai.com,FIRST_RUN,"UNREACHABLE, RequestException",Bharti Airtel Limited,2015-01-05 20:25:33,"India, Karnataka, Bangalore",106.216.197.16,Airtel4G
764,http://videos.videomasti.net,FIRST_RUN,CANT DECIDE,Bharti Airtel Limited,2015-01-05 20:25:35,"India, Karnataka, Bangalore",106.216.197.16,Airtel4G
765,http://videos2movies.com,FIRST_RUN,"UNREACHABLE, RequestException",Bharti Airtel Limited,2015-01-05 20:25:37,"India, Karnataka, Bangalore",106.216.197.16,Airtel4G
766,http://vimeo.com,FIRST_RUN,CANT DECIDE,Bharti Airtel Limited,2015-01-05 20:25:41,"India, Karnataka, Bangalore",106.216.197.16,Airtel4G
767,http://vishnu4s.blogspot.in,FIRST_RUN,,Bharti Airtel Limited,2015-01-05 20:25:43,"India, Karnataka, Bangalore",106.216.197.16,Airtel4G
